object_type,object_id,result_id,algorithm_id,run_id,dataset_id,phase_key,status,experiment_domain,actual_execution_class,graph_policy,graph_fingerprint,benchmark_contract_id,benchmark_mask_bank_id,current_experiment_id,suggested_experiment_id,user_approved_experiment_id,reason
result,678c736d-98e9-4990-9b64-46e4046493c6,678c736d-98e9-4990-9b64-46e4046493c6,ignnk,bfe146c8-400f-4aa2-9ea9-5345d26d7ee7,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,92015774-6d3a-4ccf-839d-3da2e14b173d,92015774-6d3a-4ccf-839d-3da2e14b173d,ignnk,bfe146c8-400f-4aa2-9ea9-5345d26d7ee7,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,e07447df-624c-41e8-a701-6d0b6eba110e,e07447df-624c-41e8-a701-6d0b6eba110e,ignnk,bfe146c8-400f-4aa2-9ea9-5345d26d7ee7,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,b09c59e7-3667-4e19-95cc-983beb8037e5,b09c59e7-3667-4e19-95cc-983beb8037e5,ignnk,bfe146c8-400f-4aa2-9ea9-5345d26d7ee7,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,2fd01429-5da0-412a-b26b-813a0471a521,2fd01429-5da0-412a-b26b-813a0471a521,ignnk,f809bd08-f77d-4e03-a3cc-b6b0992c4da4,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cc268b94-a646-4806-aa54-16b3cf0ca35f,cc268b94-a646-4806-aa54-16b3cf0ca35f,ignnk,f809bd08-f77d-4e03-a3cc-b6b0992c4da4,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,716a8b95-9b29-4b4b-b575-7fd0a96dd555,716a8b95-9b29-4b4b-b575-7fd0a96dd555,ignnk,f809bd08-f77d-4e03-a3cc-b6b0992c4da4,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4b59e168-4c69-499d-81cb-bf49cc302997,4b59e168-4c69-499d-81cb-bf49cc302997,ignnk,f809bd08-f77d-4e03-a3cc-b6b0992c4da4,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,28116d72-bd33-41b5-9e4f-94bf381c2c14,28116d72-bd33-41b5-9e4f-94bf381c2c14,ignnk,f809bd08-f77d-4e03-a3cc-b6b0992c4da4,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,56e6168c-2808-401d-a1f1-f091ac5efa79,56e6168c-2808-401d-a1f1-f091ac5efa79,ignnk,ef2c67df-fe39-4acc-b14f-cf8dbc747eb2,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,94e42610-0a58-4000-b99b-bcd4e3676e7f,94e42610-0a58-4000-b99b-bcd4e3676e7f,ignnk,ef2c67df-fe39-4acc-b14f-cf8dbc747eb2,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,134979a6-79b2-4aeb-94bf-dc444df0fe67,134979a6-79b2-4aeb-94bf-dc444df0fe67,ignnk,ef2c67df-fe39-4acc-b14f-cf8dbc747eb2,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,9bcf2c1b-9d28-46e8-a560-71b277b1bba2,9bcf2c1b-9d28-46e8-a560-71b277b1bba2,ignnk,ef2c67df-fe39-4acc-b14f-cf8dbc747eb2,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,3b4be353-b5e9-40d3-bba5-c113ed2c398a,3b4be353-b5e9-40d3-bba5-c113ed2c398a,ignnk,ef2c67df-fe39-4acc-b14f-cf8dbc747eb2,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4fb7cfe0-3e62-471d-91dd-4bf81d840dbf,4fb7cfe0-3e62-471d-91dd-4bf81d840dbf,ignnk,a5434f59-7566-47da-96d7-22f5122451fb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,eed59fac-a3c9-4ce4-a347-6a2840faaaf0,eed59fac-a3c9-4ce4-a347-6a2840faaaf0,ignnk,a5434f59-7566-47da-96d7-22f5122451fb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cb57fe39-52b5-41dc-8be6-e524d25b7ec8,cb57fe39-52b5-41dc-8be6-e524d25b7ec8,ignnk,a5434f59-7566-47da-96d7-22f5122451fb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ed5ff8a1-5de6-4527-af17-cb4684cd97a5,ed5ff8a1-5de6-4527-af17-cb4684cd97a5,ignnk,a5434f59-7566-47da-96d7-22f5122451fb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,734fe2cc-b21f-438d-a5b5-9f186876a8d2,734fe2cc-b21f-438d-a5b5-9f186876a8d2,ignnk,a5434f59-7566-47da-96d7-22f5122451fb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,e994fed7-314f-443d-bd24-dd50ddd7267a,e994fed7-314f-443d-bd24-dd50ddd7267a,dcrnn,e1888e26-9a21-4a8e-94fe-c6265c9cadeb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,8e0a433f-dcd1-48c1-99e9-b22db45e5311,0cb68898-cab6-41ff-878e-3e8479494e52,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,4ac53da3-c3c8-4ced-bcc9-c04bee6600e5,4ac53da3-c3c8-4ced-bcc9-c04bee6600e5,dcrnn,e1888e26-9a21-4a8e-94fe-c6265c9cadeb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,8e0a433f-dcd1-48c1-99e9-b22db45e5311,0cb68898-cab6-41ff-878e-3e8479494e52,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,04cb9566-73d4-46d4-bc9c-992fefabae7a,04cb9566-73d4-46d4-bc9c-992fefabae7a,dcrnn,e1888e26-9a21-4a8e-94fe-c6265c9cadeb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,8e0a433f-dcd1-48c1-99e9-b22db45e5311,0cb68898-cab6-41ff-878e-3e8479494e52,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,0649ed09-5495-497e-9575-ee6910b3f3c0,0649ed09-5495-497e-9575-ee6910b3f3c0,dcrnn,e1888e26-9a21-4a8e-94fe-c6265c9cadeb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,8e0a433f-dcd1-48c1-99e9-b22db45e5311,0cb68898-cab6-41ff-878e-3e8479494e52,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,5cc44552-9468-4299-801f-a2ab1fff2246,5cc44552-9468-4299-801f-a2ab1fff2246,dcrnn,e1888e26-9a21-4a8e-94fe-c6265c9cadeb,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,8e0a433f-dcd1-48c1-99e9-b22db45e5311,0cb68898-cab6-41ff-878e-3e8479494e52,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,cd62c199-59a6-498b-9e65-ad5876549bde,cd62c199-59a6-498b-9e65-ad5876549bde,dcrnn,d6b91d16-a814-4732-8ce1-9fa89446b467,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9be8e551-47f2-45f1-bfd8-4d3f0f45d5da,ee437dbf-267f-4711-bd5a-534c6c50cba0,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,2b55cc11-5eb7-499f-8900-b498ed4ca856,2b55cc11-5eb7-499f-8900-b498ed4ca856,dcrnn,d6b91d16-a814-4732-8ce1-9fa89446b467,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9be8e551-47f2-45f1-bfd8-4d3f0f45d5da,ee437dbf-267f-4711-bd5a-534c6c50cba0,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,1a0a78b2-a947-4581-abf8-f3b959e985aa,1a0a78b2-a947-4581-abf8-f3b959e985aa,dcrnn,d6b91d16-a814-4732-8ce1-9fa89446b467,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9be8e551-47f2-45f1-bfd8-4d3f0f45d5da,ee437dbf-267f-4711-bd5a-534c6c50cba0,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,d579b1a4-6aa5-448a-877e-00b2fe1deab3,d579b1a4-6aa5-448a-877e-00b2fe1deab3,dcrnn,d6b91d16-a814-4732-8ce1-9fa89446b467,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9be8e551-47f2-45f1-bfd8-4d3f0f45d5da,ee437dbf-267f-4711-bd5a-534c6c50cba0,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,6b32dcc6-ffb2-4ebe-80ea-665818695a0b,6b32dcc6-ffb2-4ebe-80ea-665818695a0b,dcrnn,d6b91d16-a814-4732-8ce1-9fa89446b467,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9be8e551-47f2-45f1-bfd8-4d3f0f45d5da,ee437dbf-267f-4711-bd5a-534c6c50cba0,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,9ad02e78-c7c4-455b-93fc-51319d1cd8f1,9ad02e78-c7c4-455b-93fc-51319d1cd8f1,dcrnn,d221e0cc-105c-4529-8338-7b8ee73b46ae,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,15192b9c-2e40-45a9-9a80-706c5e5ce920,15192b9c-2e40-45a9-9a80-706c5e5ce920,dcrnn,d221e0cc-105c-4529-8338-7b8ee73b46ae,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,ba0063de-b979-481f-938a-c92979d2718b,ba0063de-b979-481f-938a-c92979d2718b,dcrnn,d221e0cc-105c-4529-8338-7b8ee73b46ae,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,c32d1410-9a27-4bf0-af89-baab7d91d47a,c32d1410-9a27-4bf0-af89-baab7d91d47a,dcrnn,d221e0cc-105c-4529-8338-7b8ee73b46ae,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,f4e71443-6f5c-4c21-a784-bf4256aa63e0,f4e71443-6f5c-4c21-a784-bf4256aa63e0,dcrnn,d221e0cc-105c-4529-8338-7b8ee73b46ae,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,2e8830f6-5776-4072-b4ec-a3e72d2aa840,dd3d1d8d-419d-41d5-9e11-145bddd7fb8c,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,adfd8d9c-f220-4623-91b8-c12c9e2052c6,adfd8d9c-f220-4623-91b8-c12c9e2052c6,dcrnn,5594a44e-d5e2-4408-b026-9949788facde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,923129ca-2e8b-442f-9e6a-5ea3e59cd24d,923129ca-2e8b-442f-9e6a-5ea3e59cd24d,dcrnn,5594a44e-d5e2-4408-b026-9949788facde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,895e1251-849d-4d71-b608-7e268e3daceb,895e1251-849d-4d71-b608-7e268e3daceb,dcrnn,5594a44e-d5e2-4408-b026-9949788facde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,682be748-4f2b-46f2-9db8-ae06f706f8a3,682be748-4f2b-46f2-9db8-ae06f706f8a3,dcrnn,5594a44e-d5e2-4408-b026-9949788facde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,68ede3c6-21ea-4d5d-9929-c7528fd6fddf,68ede3c6-21ea-4d5d-9929-c7528fd6fddf,dcrnn,5594a44e-d5e2-4408-b026-9949788facde,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,bbeecdc4-ea1d-442e-a30b-909fb7ab36f8,8185d211-6ab7-4d1e-8580-1affb5199a6b,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,d34f50e8-e315-4620-82e3-0393963a1e1a,d34f50e8-e315-4620-82e3-0393963a1e1a,dcrnn,b5d0034d-e130-46c0-8929-5744371c880d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,3d315bcf-b171-405b-ab5e-bb400f57d6f6,3d315bcf-b171-405b-ab5e-bb400f57d6f6,dcrnn,b5d0034d-e130-46c0-8929-5744371c880d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,1e3da482-1588-4b38-af39-e974a2a1ff99,1e3da482-1588-4b38-af39-e974a2a1ff99,dcrnn,b5d0034d-e130-46c0-8929-5744371c880d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,026d8ae5-2bec-472f-8ef0-6a75e3a7aedb,026d8ae5-2bec-472f-8ef0-6a75e3a7aedb,dcrnn,b5d0034d-e130-46c0-8929-5744371c880d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,01cb38a1-637a-40ed-9964-5e977f4f842e,01cb38a1-637a-40ed-9964-5e977f4f842e,dcrnn,b5d0034d-e130-46c0-8929-5744371c880d,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,9046e23b-dd48-478d-bb09-14c7ff63f6ff,5b2d1748-2330-4cb9-ad32-33b145f05b63,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,94b3aaff-d240-41a7-8e49-34fac57dc1bb,94b3aaff-d240-41a7-8e49-34fac57dc1bb,dcrnn,ccaeffff-41be-4795-a47b-43fe5249cfa6,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,72efe02e-5ec8-460a-9154-401f5856daa7,72efe02e-5ec8-460a-9154-401f5856daa7,dcrnn,ccaeffff-41be-4795-a47b-43fe5249cfa6,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,bffd7d90-0c1b-417b-846a-448fda1edc61,bffd7d90-0c1b-417b-846a-448fda1edc61,dcrnn,ccaeffff-41be-4795-a47b-43fe5249cfa6,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
result,3145f3d1-5941-4958-bb94-c580a98fabf5,3145f3d1-5941-4958-bb94-c580a98fabf5,dcrnn,ccaeffff-41be-4795-a47b-43fe5249cfa6,fa9c7108-176e-4c68-840d-6acf3a3e59e4,test,COMPLETED,spatiotemporal,spatiotemporal,correlation_train_v1,sha256:1691d10769e12e8c48659d0a20c0fa0d8776aa38ccac0352c22d9b8373a26443,129c08dc-4aca-49cc-abf4-1e43c7bfb8db,5b55c4b5-390e-44af-a062-e7f9cca40eec,,exp_st,exp_st,st_predicate_match:algorithm+graph_or_domain
