result_id,algorithm_id,realization_id,support_fingerprint,metric,value
c71133c7-0be0-42f7-bf68-fe48db488988,galpi,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.376439675874408
c883a1b1-7e00-4b72-8217-95568facafcd,GALPI_V6,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.979476369627225
c88ad57a-d4e3-4cc5-874e-5a820b85c6b7,GALPI_V6,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.007271814926
c91f9ad0-c549-4f58-a043-e22e1f016256,GALPI_V1,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.093297891908824
c9376e3b-2c8e-49d0-92a4-30d4fc06bfd6,GALPI_V4,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.42909988694486
cb029c26-e0b9-4a28-9317-d454613cfe13,GALPI_V4,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.4827036576111
cbf978df-3e38-48a9-9d74-6b64556a6a0a,GALPI_V4,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.271099930131435
cf33c644-76db-44b0-9770-46501704d463,GALPI_V5,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.72497813337731
cf57135b-5974-47e9-ac1e-267b705a29b1,GALPI_V2,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.376439675874408
d0fd046a-3307-4899-a5c4-86720ba5b7d4,linear_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.255851817971287
d194066d-a148-46f1-b7ba-e3783358a67f,GALPI_V3,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.638011314186045
d335d21a-5d13-4796-b93e-3e7cd3325eed,GALPI_V5,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.929757924823244
d4638485-8b80-4440-85e8-16147c6efaae,GALPI_V6,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.006918120755337
d5562b95-079a-4b50-a10d-f4f2e3d36619,GALPI_V1,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.274924507745368
d559b69e-f39c-4622-bf52-ef636d0d1f1e,GALPI_V6,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.06512346945223
d7ae9069-8887-4629-8165-194b27521deb,GALPI_V6,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.38003895045867
de1f06fb-8d8e-4c8e-9bd7-4ad7184707d6,galpi,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.63563283900894
df90fca3-6f07-4957-aa76-dcdad59e5a50,linear_interpolation,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.269130197355912
e0cbbdbd-535d-4c41-89c1-4ad750bb3e7c,GALPI_V5,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.65250320356462
e28258b8-489c-451d-8771-89d76497823d,GALPI_V3,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.040865205850176
e28f2bf7-72f8-4555-829f-64639479f758,GALPI_V3,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.578964885720426
e34e58c3-e393-40d7-89b7-7c12ee8c7dab,GALPI_V6,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.905285638818285
e4e49f71-9e65-4190-bc81-0a5c187ef7d7,GALPI_V6,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.439631583965326
e7a3a0c7-b2a3-4fd3-b55d-21ce030c2913,GALPI_V3,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.202757334466167
e9cde4af-9361-499f-a671-50ba1e2e3ab5,GALPI_V4,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.906322482988035
ea95f9f9-44a7-4c77-a176-ffd6013ccfae,GALPI_V4,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.603356499385704
f0d4e18f-8070-4685-a55c-8506c60d72e0,GALPI_V6,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.942841794436008
f28fe4ac-209c-4722-a36f-510f24e48899,galpi,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.843845904218089
f32d6885-4606-41e7-a577-0254921b7953,GALPI_V4,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.529236277178477
f63a6561-205c-4249-b325-c1c9a9d5fc40,linear_interpolation,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.197801277011227
f67125a5-69e2-4825-9fc5-7faf7ba03b36,GALPI_V1,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.817285779597563
f687c631-3e73-412b-ad03-61f943eb2644,GALPI_V2,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.046523291291024
f7bbaac5-37fe-48c5-8ba9-6e19f2b56354,GALPI_V5,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.138859666786303
f80ad8cb-0127-486e-95c2-03a7cf094f1b,linear_interpolation,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.330592473919754
fa12387e-28bf-44d8-83f7-412d15286d6a,galpi,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.931557318129945
fa4b6b01-6df9-4b87-a604-d1355eea1e66,galpi,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.554312173492118
fd0e775a-06c3-4cfc-afd5-232c83eeee19,GALPI_V1,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.793828878579754
fd926962-983f-4f8d-811a-ab541b439ee3,linear_interpolation,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.244626150647413
fddd1296-a03e-4160-b521-62c92ee352ae,GALPI_V1,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.894301580718567
