result_id,algorithm_id,dataset_id,mae,rmse,graph_policy,graph_fingerprint,metric_scope,benchmark_contract_id,benchmark_mask_bank_id,benchmark_realization_id,evaluation_support_fingerprint,graph_params,correlation_source,rank,group_key
5d649dbb-b09f-4953-a4c7-0d9439299abd,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,38.416629791259766,47.46904373168945,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r004,sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r004|sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
3840e4b9-98b3-4e48-a966-18b9696f7938,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,38.93931579589844,47.850093841552734,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r004,sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r004|sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
9d4117a3-3f51-47b0-8c48-7ac6c58ff5de,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,39.813777923583984,48.25825881958008,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r004,sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r004|sha256:2170ea773ec7bd0fda033ce17beb4fd5cdd171f7492bd6ce0819a3f0fdc91417|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
212bb572-8c39-471b-a4db-e1c07e4242bf,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,30.739458084106445,40.742149353027344,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r003,sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r003|sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
3f71ef4d-8bca-4501-9611-8d5f6d8bee2e,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.54560852050781,46.64910125732422,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r003,sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r003|sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
45a032ff-21a9-4444-95d7-e022c306f06f,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.9246711730957,47.32271194458008,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r003,sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r003|sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
dcefa2cd-9366-4c27-bee0-fa4726a1604e,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.75349426269531,47.36724853515625,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r003,sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r003|sha256:abc68e8f650c22bc596c20114c9dec7823c45c8dc4a27ba6e2c396782da210d5|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
65b5b484-9ff2-448c-a158-a590cae3f82a,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.37939453125,42.798343658447266,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r002,sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r002|sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
996df883-3c4d-4b8c-a0e8-f3cca8b088f1,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.48274230957031,42.961090087890625,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r002,sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r002|sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
87311f94-4dc0-4708-af5d-136a4b9e1953,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.81238555908203,43.15459060668945,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r002,sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r002|sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
cb2eb311-d6e7-414f-981e-737f396579c5,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.019466400146484,43.54766845703125,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r002,sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r002|sha256:8465b8a29cdc8f268ea631972eb58fe2b3b6a76f265defc369b8201fa5016595|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
1ae96c44-7fb1-49c0-9186-79e2aa61614a,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,39.94556427001953,49.83590316772461,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r001,sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r001|sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
4e3957ee-aa03-4f9c-9803-30c2c9a2a38b,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,40.12861633300781,49.977508544921875,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r001,sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r001|sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
fa962b61-a9f0-445e-9f22-44439eba0c8e,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,40.20737075805664,49.99408721923828,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r001,sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r001|sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
250ba375-3547-4f9f-8efa-dc62a163dd2e,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,41.14514923095703,51.51961135864258,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r001,sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r001|sha256:6cd3247fd53a8a7ca4589341232bdd06fedde27f5551facf512ff06ec0188064|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
c28f650b-2060-4b2e-9f11-300d36d1bbeb,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,34.92251205444336,46.20905685424805,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r000,sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r000|sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
1aa3da0e-f878-4141-a7d1-0b1a0712ce36,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.552921295166016,47.22932815551758,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r000,sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r000|sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
a8eb2ace-9a56-4ed3-9ebd-6ef029490ca6,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.97452163696289,47.65437698364258,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r000,sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r000|sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
36dfa7be-a215-401d-a623-a0ccc246926c,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,39.75837326049805,51.39026641845703,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,48cd32ea-da71-4ce0-8433-51c01ee1f4fb,187f5c93-de6b-4c10-b9d1-21aa2dacebd1,test_r000,sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|48cd32ea-da71-4ce0-8433-51c01ee1f4fb|187f5c93-de6b-4c10-b9d1-21aa2dacebd1|test_r000|sha256:9b563e01f9e1382109b1f05628057f6b55a501aea04b27ea1e32f4087f9ec883|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
bc2997a3-1266-4952-8179-73d33c0bfdbe,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,31.690967559814453,41.37690734863281,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r004,sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r004|sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
73107f3c-b1aa-43e9-b8c5-86e0919494d7,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.719120025634766,41.786190032958984,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r004,sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r004|sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
eec5a30b-2490-440e-b8c7-12a3f7855dd7,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.113067626953125,42.05005645751953,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r004,sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r004|sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
efa785e2-b852-4f7c-8737-01b1850b06e1,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,36.618743896484375,45.354671478271484,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r004,sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r004|sha256:a4b8a800a48cd450a77c9ea5b1abc6f1bec789b95b31084ff756a1fcb53d6fb1|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
b488fd54-0fb6-4908-9eea-11450b4ab04d,stgcn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,31.428037643432617,41.24982833862305,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r003,sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca,{},,1,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r003|sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
5367830f-7052-495c-a0a7-25a77206a8fd,grin,fa9c7108-176e-4c68-840d-6acf3a3e59e4,32.98161315917969,42.01206588745117,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r003,sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca,{},,2,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r003|sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
658b8761-b7cd-42f9-95a3-3e41a4f06491,dcrnn,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.24848937988281,42.22233963012695,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r003,sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca,{},,3,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r003|sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
8fb753da-9732-444d-9d6d-12be5d17a679,ignnk,fa9c7108-176e-4c68-840d-6acf3a3e59e4,33.330841064453125,43.4129524230957,grid_4n_v1,sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432,global,b7071efa-15b0-4e8e-a7f8-9a33705587bf,92206edb-a799-436d-8f63-8c08fe715753,test_r003,sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca,{},,4,fa9c7108-176e-4c68-840d-6acf3a3e59e4|b7071efa-15b0-4e8e-a7f8-9a33705587bf|92206edb-a799-436d-8f63-8c08fe715753|test_r003|sha256:cfee99bf352a43fe192303a5f65bd268572c655d7a04a9fdaae1ddf2ef0650ca|grid_4n_v1|sha256:ff68c2f545d16f90d1e3b4a9b00305d1b291b92f29d9cd1557f2a1e30e9bd432|sha256:6a57d86e7dd3172662aaf433a408cdd180e4398b8abef10e8b7cfd1b193e4fc4|global
